node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Pancreatic_B_Cell_115,Pancreatic_B_Cell,type B pancreatic cell,CL:0000169,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_B_Cell_116,Pancreatic_B_Cell,type B pancreatic cell,CL:0000169,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_1,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_2,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_3,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_4,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_5,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_6,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_7,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_8,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_9,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_10,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_11,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_12,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_13,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_14,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_15,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_16,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_17,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_18,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_D_Cell_19,Pancreatic_D_Cell,pancreatic D cell,CL:0000173,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_PP_Cell_1,Pancreatic_PP_Cell,pancreatic PP cell,CL:0002275,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_PP_Cell_2,Pancreatic_PP_Cell,pancreatic PP cell,CL:0002275,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_PP_Cell_3,Pancreatic_PP_Cell,pancreatic PP cell,CL:0002275,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_PP_Cell_4,Pancreatic_PP_Cell,pancreatic PP cell,CL:0002275,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_PP_Cell_5,Pancreatic_PP_Cell,pancreatic PP cell,CL:0002275,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_PP_Cell_6,Pancreatic_PP_Cell,pancreatic PP cell,CL:0002275,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_PP_Cell_7,Pancreatic_PP_Cell,pancreatic PP cell,CL:0002275,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_PP_Cell_8,Pancreatic_PP_Cell,pancreatic PP cell,CL:0002275,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_PP_Cell_9,Pancreatic_PP_Cell,pancreatic PP cell,CL:0002275,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_PP_Cell_10,Pancreatic_PP_Cell,pancreatic PP cell,CL:0002275,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pancreatic_PP_Cell_11,Pancreatic_PP_Cell,pancreatic PP cell,CL:0002275,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Capillary_Endothelial_Cell_1,Capillary_Endothelial_Cell,capillary endothelial cell,CL:0002144,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Capillary_Endothelial_Cell_2,Capillary_Endothelial_Cell,capillary endothelial cell,CL:0002144,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Capillary_Endothelial_Cell_3,Capillary_Endothelial_Cell,capillary endothelial cell,CL:0002144,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Capillary_Endothelial_Cell_4,Capillary_Endothelial_Cell,capillary endothelial cell,CL:0002144,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Capillary_Endothelial_Cell_5,Capillary_Endothelial_Cell,capillary endothelial cell,CL:0002144,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Capillary_Endothelial_Cell_6,Capillary_Endothelial_Cell,capillary endothelial cell,CL:0002144,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Capillary_Endothelial_Cell_7,Capillary_Endothelial_Cell,capillary endothelial cell,CL:0002144,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Macrophage_1,Macrophage,macrophage,CL:0000235,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
Pericyte_1,Pericyte,pericyte,CL:0000669,islet of Langerhans,UBERON:0000006,Pancreas,UBERON:0001264
