node_id,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Enterocyte_215,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_216,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_217,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_218,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_219,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_220,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_221,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_222,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_223,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_224,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_225,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_226,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_227,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_228,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_229,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_230,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_231,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_232,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_233,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_234,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_235,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_236,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_237,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_238,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_239,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_240,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_241,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_242,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_243,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_244,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_245,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_246,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_247,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_248,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_249,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_250,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_251,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_252,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_253,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_254,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_255,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_256,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_257,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_258,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_259,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_260,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_261,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_262,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_263,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_264,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_265,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_266,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_267,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_268,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_269,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_270,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_271,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_272,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_273,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_274,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_275,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_276,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_277,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_278,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_279,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_280,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_281,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_282,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_283,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_284,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_285,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_286,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_287,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_288,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_289,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_290,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_291,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_292,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_293,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_294,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_295,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_296,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_297,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_298,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_299,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_300,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_301,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_302,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_303,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_304,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_305,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Mast_Cell_1,mast cell,CL:0000097,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Mast_Cell_2,mast cell,CL:0000097,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_1,mast cell,CL:0000097,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_2,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_3,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_4,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_5,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_6,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_7,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_8,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_9,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_10,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_11,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_12,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_13,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_14,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_15,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_16,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_17,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_1,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_2,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_3,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_4,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_5,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_6,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_7,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_8,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_9,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_10,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_11,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_12,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_13,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_14,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_15,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_16,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_17,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_18,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_19,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_20,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_21,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_22,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_23,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_24,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_25,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_26,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_27,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_28,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_29,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_30,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_31,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_32,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_33,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_34,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_35,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_36,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_37,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_38,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_39,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_40,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_41,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_42,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_43,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_44,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_45,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_46,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_47,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_48,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_49,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_50,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_51,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_52,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_53,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_54,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_55,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_56,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_57,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_58,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_59,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_60,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_61,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_62,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_63,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_64,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_65,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_66,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_67,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_68,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_69,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_70,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_71,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_72,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_73,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_74,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_75,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_76,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_77,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_78,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_79,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Plasma_Cell_1,plasma cell,CL:0000786,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Plasma_Cell_2,plasma cell,CL:0000786,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Plasma_Cell_3,plasma cell,CL:0000786,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Plasma_Cell_4,plasma cell,CL:0000786,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Plasma_Cell_5,plasma cell,CL:0000786,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Plasma_Cell_6,plasma cell,CL:0000786,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Plasma_Cell_7,plasma cell,CL:0000786,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Plasma_Cell_8,plasma cell,CL:0000786,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Plasma_Cell_9,plasma cell,CL:0000786,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Dendritic_Cell_1,dendritic cell,CL:0000451,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Dendritic_Cell_2,dendritic cell,CL:0000451,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Dendritic_Cell_3,dendritic cell,CL:0000451,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Dendritic_Cell_4,dendritic cell,CL:0000451,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Dendritic_Cell_5,dendritic cell,CL:0000451,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Dendritic_Cell_6,dendritic cell,CL:0000451,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Dendritic_Cell_7,dendritic cell,CL:0000451,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Dendritic_Cell_8,dendritic cell,CL:0000451,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Dendritic_Cell_9,dendritic cell,CL:0000451,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Dendritic_Cell_10,dendritic cell,CL:0000451,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Dendritic_Cell_11,dendritic cell,CL:0000451,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Dendritic_Cell_12,dendritic cell,CL:0000451,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_1,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_2,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_3,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_4,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_5,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_6,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_7,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_8,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_9,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_10,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_11,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_12,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_13,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_14,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_15,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_16,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_17,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_18,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_19,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_20,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_21,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_22,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_23,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_24,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_25,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_26,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_27,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_28,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_29,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_30,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_31,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_32,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_33,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_34,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_35,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_36,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_37,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_38,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_39,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_40,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_41,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_42,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_43,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_44,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
