node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Periacinar_Fibroblast_10,Periacinar_Fibroblast,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Periacinar_Fibroblast_11,Periacinar_Fibroblast,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Periacinar_Fibroblast_12,Periacinar_Fibroblast,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Periacinar_Fibroblast_13,Periacinar_Fibroblast,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Periacinar_Fibroblast_14,Periacinar_Fibroblast,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Periacinar_Fibroblast_15,Periacinar_Fibroblast,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Periacinar_Fibroblast_16,Periacinar_Fibroblast,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Periacinar_Fibroblast_17,Periacinar_Fibroblast,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Periacinar_Fibroblast_18,Periacinar_Fibroblast,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Periacinar_Fibroblast_19,Periacinar_Fibroblast,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Periacinar_Fibroblast_20,Periacinar_Fibroblast,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Periacinar_Fibroblast_21,Periacinar_Fibroblast,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Dendritic_Cell,Dendritic_Cell,dendritic cell,CL:0000451,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Helper_T_Cell_1,Helper_T_Cell,helper T cell,CL:0000912,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Helper_T_Cell_2,Helper_T_Cell,helper T cell,CL:0000912,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Helper_T_Cell_3,Helper_T_Cell,helper T cell,CL:0000912,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Helper_T_Cell_4,Helper_T_Cell,helper T cell,CL:0000912,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
IgA_Secreting_Plasma_Cell_1,IgA_Secreting_Plasma_Cell,IgA plasma cell,CL:0000987,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
IgA_Secreting_Plasma_Cell_2,IgA_Secreting_Plasma_Cell,IgA plasma cell,CL:0000987,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
IgA_Secreting_Plasma_Cell_3,IgA_Secreting_Plasma_Cell,IgA plasma cell,CL:0000987,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
IgA_Secreting_Plasma_Cell_4,IgA_Secreting_Plasma_Cell,IgA plasma cell,CL:0000987,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
IgA_Secreting_Plasma_Cell_5,IgA_Secreting_Plasma_Cell,IgA plasma cell,CL:0000987,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
IgA_Secreting_Plasma_Cell_6,IgA_Secreting_Plasma_Cell,IgA plasma cell,CL:0000987,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
IgA_Secreting_Plasma_Cell_7,IgA_Secreting_Plasma_Cell,IgA plasma cell,CL:0000987,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
IgA_Secreting_Plasma_Cell_8,IgA_Secreting_Plasma_Cell,IgA plasma cell,CL:0000987,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
IgA_Secreting_Plasma_Cell_9,IgA_Secreting_Plasma_Cell,IgA plasma cell,CL:0000987,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
IgA_Secreting_Plasma_Cell_10,IgA_Secreting_Plasma_Cell,IgA plasma cell,CL:0000987,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
IgA_Secreting_Plasma_Cell_11,IgA_Secreting_Plasma_Cell,IgA plasma cell,CL:0000987,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
IgA_Secreting_Plasma_Cell_12,IgA_Secreting_Plasma_Cell,IgA plasma cell,CL:0000987,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
IgA_Secreting_Plasma_Cell_13,IgA_Secreting_Plasma_Cell,IgA plasma cell,CL:0000987,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Tuft_Cell,Tuft_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Basal_Ductal_Cell_1,Basal_Ductal_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Basal_Ductal_Cell_2,Basal_Ductal_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Basal_Ductal_Cell_3,Basal_Ductal_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Basal_Ductal_Cell_4,Basal_Ductal_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Basal_Ductal_Cell_5,Basal_Ductal_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Excretor_Ductal_Epithelial_Cell_1,Excretor_Ductal_Epithelial_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Excretor_Ductal_Epithelial_Cell_2,Excretor_Ductal_Epithelial_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Excretor_Ductal_Epithelial_Cell_3,Excretor_Ductal_Epithelial_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Excretor_Ductal_Epithelial_Cell_4,Excretor_Ductal_Epithelial_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Excretor_Ductal_Epithelial_Cell_5,Excretor_Ductal_Epithelial_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Excretor_Ductal_Epithelial_Cell_6,Excretor_Ductal_Epithelial_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Excretor_Ductal_Epithelial_Cell_7,Excretor_Ductal_Epithelial_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Excretor_Ductal_Epithelial_Cell_8,Excretor_Ductal_Epithelial_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_1,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_2,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_3,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_4,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_5,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_6,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_7,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_8,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_9,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_10,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_11,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_12,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_13,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_14,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_15,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_16,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_17,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_18,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_19,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_20,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_21,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_22,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_23,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_24,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_25,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_26,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Straited_Ductal_Epithelial_Cell_27,Straited_Ductal_Epithelial_Cell,striated cell of salivary gland,CL:4052049,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Demilune_Acinar_Cell_1,Demilune_Acinar_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Demilune_Acinar_Cell_2,Demilune_Acinar_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Demilune_Acinar_Cell_3,Demilune_Acinar_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Demilune_Acinar_Cell_4,Demilune_Acinar_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Demilune_Acinar_Cell_5,Demilune_Acinar_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Demilune_Acinar_Cell_6,Demilune_Acinar_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Demilune_Acinar_Cell_7,Demilune_Acinar_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Demilune_Acinar_Cell_8,Demilune_Acinar_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Demilune_Acinar_Cell_9,Demilune_Acinar_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Demilune_Acinar_Cell_10,Demilune_Acinar_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Demilune_Acinar_Cell_11,Demilune_Acinar_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
Demilune_Acinar_Cell_12,Demilune_Acinar_Cell,,,submandibular gland,UBERON:0001736,Mouth,UBERON:0000165
