node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Double_Positive_Alpha_Beta_Thymocyte_135,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_136,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_137,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_138,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_139,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_140,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_141,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_142,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_143,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_144,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_145,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_146,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_147,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_148,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_149,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_150,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_151,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_152,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_153,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_154,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_155,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_156,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_157,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_158,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_159,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_160,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_161,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_162,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_163,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_164,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_165,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_166,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_167,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_168,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_169,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_170,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_171,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_172,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_1,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_2,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_3,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_4,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_5,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_6,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_7,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_8,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_9,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_10,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_11,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_12,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_13,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_14,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_15,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_16,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_17,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_18,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_19,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_20,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_21,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_22,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_23,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_24,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_25,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_26,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_27,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_28,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_29,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_30,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_31,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_32,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_33,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_34,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_35,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_36,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_37,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_38,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_39,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_40,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_41,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_42,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_43,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_44,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_45,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_46,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_47,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_48,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_49,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_50,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_51,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_52,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_53,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_54,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_55,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_56,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_57,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_58,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_59,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_60,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_61,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_62,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_63,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_64,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_65,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_66,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_67,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_68,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_69,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_70,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_71,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_72,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_73,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_74,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_75,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_76,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_77,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_78,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_79,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_80,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_81,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_82,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_83,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_84,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_85,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_86,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_87,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_88,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_89,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_90,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_91,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_92,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_93,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_94,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_95,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_96,T_Cell,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Plasmacytoid_Dendritic_Cell_1,Thymic_Plasmacytoid_Dendritic_Cell,thymic plasmacytoid dendritic cell,CL:0000942,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_1,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_2,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Cortical_Macrophage_1,Thymic_Cortical_Macrophage,thymic cortical macrophage,CL:0000883,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Cortical_Macrophage_2,Thymic_Cortical_Macrophage,thymic cortical macrophage,CL:0000883,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Cortical_Macrophage_3,Thymic_Cortical_Macrophage,thymic cortical macrophage,CL:0000883,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Cortical_Macrophage_4,Thymic_Cortical_Macrophage,thymic cortical macrophage,CL:0000883,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Cortical_Macrophage_5,Thymic_Cortical_Macrophage,thymic cortical macrophage,CL:0000883,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Cortical_Macrophage_6,Thymic_Cortical_Macrophage,thymic cortical macrophage,CL:0000883,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Cortical_Macrophage_7,Thymic_Cortical_Macrophage,thymic cortical macrophage,CL:0000883,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Cortical_Macrophage_8,Thymic_Cortical_Macrophage,thymic cortical macrophage,CL:0000883,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_1,Subcapsular_Cortical_Epithelial_Cell,subcapsular thymic epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_2,Subcapsular_Cortical_Epithelial_Cell,subcapsular thymic epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_3,Subcapsular_Cortical_Epithelial_Cell,subcapsular thymic epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_4,Subcapsular_Cortical_Epithelial_Cell,subcapsular thymic epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_5,Subcapsular_Cortical_Epithelial_Cell,subcapsular thymic epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_6,Subcapsular_Cortical_Epithelial_Cell,subcapsular thymic epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_7,Subcapsular_Cortical_Epithelial_Cell,subcapsular thymic epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_8,Subcapsular_Cortical_Epithelial_Cell,subcapsular thymic epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_9,Subcapsular_Cortical_Epithelial_Cell,subcapsular thymic epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_10,Subcapsular_Cortical_Epithelial_Cell,subcapsular thymic epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Beige_Adipocyte_1,Beige_Adipocyte,beige adipocyte,CL:0001070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Beige_Adipocyte_2,Beige_Adipocyte,beige adipocyte,CL:0001070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Cortical_Thymic_Epithelial_Cell_1,Cortical_Thymic_Epithelial_Cell,cortical thymic epithelial cell,CL:0002364,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Cortical_Thymic_Epithelial_Cell_2,Cortical_Thymic_Epithelial_Cell,cortical thymic epithelial cell,CL:0002364,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Cortical_Thymic_Epithelial_Cell_3,Cortical_Thymic_Epithelial_Cell,cortical thymic epithelial cell,CL:0002364,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_1,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_2,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_3,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_4,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_5,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_6,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_7,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_8,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_9,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_10,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_11,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_12,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_13,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_14,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_15,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_16,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_17,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_18,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_19,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_20,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_21,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_22,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_23,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_24,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_25,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_26,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_27,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_28,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_29,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_30,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_31,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_32,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_33,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_34,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_35,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_36,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_37,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
