node_id,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Fibroblast_Of_Subepithelial_Connective_Tissue_44,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_45,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_46,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_47,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_48,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_49,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_50,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_51,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_52,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_53,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_54,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_55,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_56,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_57,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_58,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_59,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_60,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_61,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_62,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_63,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_64,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_65,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_66,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_67,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_68,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_69,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_70,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_71,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_72,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_73,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_74,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_75,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_76,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_77,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_78,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_79,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_80,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_81,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_82,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_83,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_84,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_85,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_86,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_87,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_88,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_89,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_90,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_91,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_92,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_93,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_94,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_95,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_96,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_97,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_98,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_99,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_100,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_101,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_102,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_103,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Prostate_Pericyte_1,pericyte,CL:0000669,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Prostate_Pericyte_2,pericyte,CL:0000669,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Prostate_Pericyte_3,pericyte,CL:0000669,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_1,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_2,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_3,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_4,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_5,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_6,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_7,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_8,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_9,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_10,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_11,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_12,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_13,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_14,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_15,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_16,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_17,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_18,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_19,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_20,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_21,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_22,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_23,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_24,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_25,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_26,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_27,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_28,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_29,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_30,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_31,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_32,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_33,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_34,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_35,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_36,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_37,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_38,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_39,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_40,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_41,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_42,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_43,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_44,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_45,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_46,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_47,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_48,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_49,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
