node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Periductal_fibroblast_18,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_19,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_20,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_21,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_22,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_23,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_24,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_25,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_26,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_27,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_28,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_29,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_30,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_31,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_32,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_33,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_34,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periductal_fibroblast_35,Periductal_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_1,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_2,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_3,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_4,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_5,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_6,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_7,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_8,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_9,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_10,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_11,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_12,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_13,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_14,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_15,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_16,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_17,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_18,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_19,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_20,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Periacinar_fibroblast_21,Periacinar_fibroblast,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Seromucosal_acinar_cell_1,Seromucosal_acinar_cell,seromucous acinar cell of salivary gland,CL:4052067,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Seromucosal_acinar_cell_2,Seromucosal_acinar_cell,seromucous acinar cell of salivary gland,CL:4052067,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Seromucosal_acinar_cell_3,Seromucosal_acinar_cell,seromucous acinar cell of salivary gland,CL:4052067,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Seromucosal_acinar_cell_4,Seromucosal_acinar_cell,seromucous acinar cell of salivary gland,CL:4052067,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Seromucosal_acinar_cell_5,Seromucosal_acinar_cell,seromucous acinar cell of salivary gland,CL:4052067,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Dendritic_Cell,Dendritic_Cell,dendritic cell,CL:0000451,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Helper_T_cell_1,Helper_T_cell,helper T cell,CL:0000912,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Helper_T_cell_2,Helper_T_cell,helper T cell,CL:0000912,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Helper_T_cell_3,Helper_T_cell,helper T cell,CL:0000912,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Helper_T_cell_4,Helper_T_cell,helper T cell,CL:0000912,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
IgA_secreting_plasma_cell_1,IgA_secreting_plasma_cell,IgA plasma cell,CL:0000987,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
IgA_secreting_plasma_cell_2,IgA_secreting_plasma_cell,IgA plasma cell,CL:0000987,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
IgA_secreting_plasma_cell_3,IgA_secreting_plasma_cell,IgA plasma cell,CL:0000987,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
IgA_secreting_plasma_cell_4,IgA_secreting_plasma_cell,IgA plasma cell,CL:0000987,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
IgA_secreting_plasma_cell_5,IgA_secreting_plasma_cell,IgA plasma cell,CL:0000987,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
IgA_secreting_plasma_cell_6,IgA_secreting_plasma_cell,IgA plasma cell,CL:0000987,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
IgA_secreting_plasma_cell_7,IgA_secreting_plasma_cell,IgA plasma cell,CL:0000987,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
IgA_secreting_plasma_cell_8,IgA_secreting_plasma_cell,IgA plasma cell,CL:0000987,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
IgA_secreting_plasma_cell_9,IgA_secreting_plasma_cell,IgA plasma cell,CL:0000987,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
IgA_secreting_plasma_cell_10,IgA_secreting_plasma_cell,IgA plasma cell,CL:0000987,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
IgA_secreting_plasma_cell_11,IgA_secreting_plasma_cell,IgA plasma cell,CL:0000987,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
IgA_secreting_plasma_cell_12,IgA_secreting_plasma_cell,IgA plasma cell,CL:0000987,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
IgA_secreting_plasma_cell_13,IgA_secreting_plasma_cell,IgA plasma cell,CL:0000987,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_1,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_2,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_3,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_4,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_5,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_6,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_7,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_8,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_9,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_10,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_11,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_12,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_13,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_14,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_15,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_16,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_17,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_18,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_19,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_20,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_21,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_22,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_23,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_24,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_25,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_26,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_27,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_28,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_29,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_30,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_31,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Mucous_acinar_cell_32,Mucous_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Demilune_acinar_cell_1,Demilune_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Demilune_acinar_cell_2,Demilune_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Demilune_acinar_cell_3,Demilune_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Demilune_acinar_cell_4,Demilune_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Demilune_acinar_cell_5,Demilune_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Demilune_acinar_cell_6,Demilune_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Demilune_acinar_cell_7,Demilune_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Demilune_acinar_cell_8,Demilune_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Demilune_acinar_cell_9,Demilune_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Demilune_acinar_cell_10,Demilune_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Demilune_acinar_cell_11,Demilune_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
Demilune_acinar_cell_12,Demilune_acinar_cell,,,sublingual gland,UBERON:0001832,Mouth,UBERON:0000165
