node_id,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Smooth_Muscle_Cell_Of_Prostate_36,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_37,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_38,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_39,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_40,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_41,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_42,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_43,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_44,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_45,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_46,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_47,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_48,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_49,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_50,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_51,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_52,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_53,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_54,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_55,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_56,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_57,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_58,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_59,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_60,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_61,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_62,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_63,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_64,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_65,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_66,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_67,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_68,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_69,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_70,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_71,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_72,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_73,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_74,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_75,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_76,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_1,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_2,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_3,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_4,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_5,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_6,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_7,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_8,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_9,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_10,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_11,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_12,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_13,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_14,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_15,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_16,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_17,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_18,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_19,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_20,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Prostate_Gland_Microvascular_Endothelial_Cell_1,prostate gland microvascular endothelial cell,CL:2000059,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_1,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_2,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_3,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_4,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_5,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_6,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_7,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_8,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_9,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_10,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_11,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_12,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_13,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_14,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_15,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_16,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_17,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_18,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_19,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_20,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_21,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_22,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_23,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_24,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_25,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_26,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_27,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_28,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_29,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_30,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_31,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_32,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_33,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_34,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_35,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_36,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_37,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_38,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_39,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_40,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_41,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_42,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_43,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_44,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_45,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_46,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_47,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_48,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_49,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_50,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_51,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_52,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_53,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_54,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_55,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_56,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_57,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_58,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_59,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_60,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_61,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_62,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_63,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_64,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_65,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_66,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_67,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_68,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_69,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_70,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_71,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_72,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_73,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_74,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_75,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_76,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_77,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_78,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_79,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_80,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_81,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_82,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_83,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_84,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_85,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_86,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_87,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_88,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_89,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_90,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_91,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_92,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_93,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_94,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_95,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_96,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_97,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_98,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_99,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_100,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_101,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_102,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_103,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_104,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_105,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_106,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_107,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
