uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior lower uterine segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior body of uterus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior body of uterus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,lower uterine segment,,,,left posterior body of uterus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine cervix,uterine cervix,UBERON:0000002,,endocervix,endocervix,UBERON:0000458,,,,,,,,,,,,,,columnar cell of endocervix,columnar cell of endocervix,CL:0002152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://screening.iarc.fr/colpochap.php?lang=1,No DOI,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine cervix,uterine cervix,UBERON:0000002,,endocervix,endocervix,UBERON:0000458,,endocervical epithelium,endocervical epithelium,UBERON:0012252,,,,,,,,,,endocervical epithelial cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://screening.iarc.fr/colpochap.php?lang=1,No DOI,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine cervix,uterine cervix,UBERON:0000002,,endocervix,endocervix,UBERON:0000458,,internal cervical os,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://screening.iarc.fr/colpochap.php?lang=1,No DOI,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine cervix,uterine cervix,UBERON:0000002,,endocervix,endocervix,UBERON:0000458,,endocervical stroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://screening.iarc.fr/colpochap.php?lang=1,No DOI,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine cervix,uterine cervix,UBERON:0000002,,ectocervix,ectocervix,UBERON:0012249,,external cervical os,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://screening.iarc.fr/colpochap.php?lang=1,No DOI,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine cervix,uterine cervix,UBERON:0000002,,ectocervix,ectocervix,UBERON:0012249,,ectocervical epithelium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://screening.iarc.fr/colpochap.php?lang=1,No DOI,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine cervix,uterine cervix,UBERON:0000002,,ectocervix,ectocervix,UBERON:0012249,,ectocervical stroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://screening.iarc.fr/colpochap.php?lang=1,No DOI,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine cervix,uterine cervix,UBERON:0000002,,cervical cavity,cervical cavity,UBERON:0013761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://screening.iarc.fr/colpochap.php?lang=1,No DOI,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine cervix,uterine cervix,UBERON:0000002,,cervical gland,cervical gland,UBERON:0012247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://screening.iarc.fr/colpochap.php?lang=1,No DOI,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine cervix,uterine cervix,UBERON:0000002,,cervical mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://screening.iarc.fr/colpochap.php?lang=1,No DOI,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine cervix,uterine cervix,UBERON:0000002,,cervical os,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://screening.iarc.fr/colpochap.php?lang=1,No DOI,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine cervix,uterine cervix,UBERON:0000002,,cervical squamo-columnar junction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://screening.iarc.fr/colpochap.php?lang=1,No DOI,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine cervix,uterine cervix,UBERON:0000002,,cervix epithelium,cervix epithelium,UBERON:0004801,,cervix glandular epithelium,cervix glandular epithelium,UBERON:0012250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://screening.iarc.fr/colpochap.php?lang=1,No DOI,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine cervix,uterine cervix,UBERON:0000002,,cervix epithelium,cervix epithelium,UBERON:0004801,,cervix squamous epithelium,cervix squamous epithelium,UBERON:0006922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://screening.iarc.fr/colpochap.php?lang=1,No DOI,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,broad ligament of uterus,broad ligament of uterus,UBERON:0012332,,,mesometrium,UBERON:0003885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,broad ligament of uterus,broad ligament of uterus,UBERON:0012332,,,uterine artery,UBERON:0002493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,artery of round ligament of uterus,artery of round ligament of uterus,fma70195,aka Sampson's artery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,uterine venous plexsus,uterine venous plexsus,UBERON:0008889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,superior uterine vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PMID: 32379930,DOI: 10.1111/ajt.15973,,,,,,,,,,,,,,,,
uterus,uterus,UBERON:0000995,inferior uterine vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
