node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Splenic_Tingible_Body_Macrophage_4,Splenic_Tingible_Body_Macrophage,splenic tingible body macrophage,CL:0000877,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Tingible_Body_Macrophage_5,Splenic_Tingible_Body_Macrophage,splenic tingible body macrophage,CL:0000877,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Tingible_Body_Macrophage_6,Splenic_Tingible_Body_Macrophage,splenic tingible body macrophage,CL:0000877,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Marginal_Zone_Macrophage_1,Splenic_Marginal_Zone_Macrophage,splenic marginal zone macrophage,CL:0000872,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Marginal_Zone_Macrophage_2,Splenic_Marginal_Zone_Macrophage,splenic marginal zone macrophage,CL:0000872,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Red_Pulp_Macrophage_1,Splenic_Red_Pulp_Macrophage,splenic red pulp macrophage,CL:0000874,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Red_Pulp_Macrophage_2,Splenic_Red_Pulp_Macrophage,splenic red pulp macrophage,CL:0000874,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Red_Pulp_Macrophage_3,Splenic_Red_Pulp_Macrophage,splenic red pulp macrophage,CL:0000874,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Red_Pulp_Macrophage_4,Splenic_Red_Pulp_Macrophage,splenic red pulp macrophage,CL:0000874,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Red_Pulp_Macrophage_5,Splenic_Red_Pulp_Macrophage,splenic red pulp macrophage,CL:0000874,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Red_Pulp_Macrophage_6,Splenic_Red_Pulp_Macrophage,splenic red pulp macrophage,CL:0000874,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Red_Pulp_Macrophage_7,Splenic_Red_Pulp_Macrophage,splenic red pulp macrophage,CL:0000874,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Red_Pulp_Macrophage_8,Splenic_Red_Pulp_Macrophage,splenic red pulp macrophage,CL:0000874,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Red_Pulp_Macrophage_9,Splenic_Red_Pulp_Macrophage,splenic red pulp macrophage,CL:0000874,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Red_Pulp_Macrophage_10,Splenic_Red_Pulp_Macrophage,splenic red pulp macrophage,CL:0000874,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Red_Pulp_Macrophage_11,Splenic_Red_Pulp_Macrophage,splenic red pulp macrophage,CL:0000874,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Splenic_Red_Pulp_Macrophage_12,Splenic_Red_Pulp_Macrophage,splenic red pulp macrophage,CL:0000874,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Dendritic_Cell_1,Dendritic_Cell,"dendritic cell, human",CL:0001056,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Dendritic_Cell_2,Dendritic_Cell,"dendritic cell, human",CL:0001056,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Dendritic_Cell_3,Dendritic_Cell,"dendritic cell, human",CL:0001056,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Dendritic_Cell_4,Dendritic_Cell,"dendritic cell, human",CL:0001056,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Dendritic_Cell_5,Dendritic_Cell,"dendritic cell, human",CL:0001056,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Dendritic_Cell_6,Dendritic_Cell,"dendritic cell, human",CL:0001056,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Dendritic_Cell_7,Dendritic_Cell,"dendritic cell, human",CL:0001056,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Dendritic_Cell_8,Dendritic_Cell,"dendritic cell, human",CL:0001056,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Dendritic_Cell_9,Dendritic_Cell,"dendritic cell, human",CL:0001056,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
CD14_Positive_1,CD14_Positive,"CD14-positive, CD16-low monocyte",CL:0001055,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
CD14_Positive_2,CD14_Positive,"CD14-positive, CD16-low monocyte",CL:0001055,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
CD14_Positive_3,CD14_Positive,"CD14-positive, CD16-low monocyte",CL:0001055,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
CD14_Positive_4,CD14_Positive,"CD14-positive, CD16-low monocyte",CL:0001055,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
CD14_Positive_5,CD14_Positive,"CD14-positive, CD16-low monocyte",CL:0001055,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Hematopoetic_Stem_Cell_1,Hematopoetic_Stem_Cell,hematopoetic stem cell,CL:0000037,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Hematopoetic_Stem_Cell_2,Hematopoetic_Stem_Cell,hematopoetic stem cell,CL:0000037,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Hematopoetic_Stem_Cell_3,Hematopoetic_Stem_Cell,hematopoetic stem cell,CL:0000037,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Hematopoetic_Stem_Cell_4,Hematopoetic_Stem_Cell,hematopoetic stem cell,CL:0000037,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Hematopoetic_Stem_Cell_5,Hematopoetic_Stem_Cell,hematopoetic stem cell,CL:0000037,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Hematopoetic_Stem_Cell_6,Hematopoetic_Stem_Cell,hematopoetic stem cell,CL:0000037,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Hematopoetic_Stem_Cell_7,Hematopoetic_Stem_Cell,hematopoetic stem cell,CL:0000037,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Hematopoetic_Stem_Cell_8,Hematopoetic_Stem_Cell,hematopoetic stem cell,CL:0000037,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Hematopoetic_Stem_Cell_9,Hematopoetic_Stem_Cell,hematopoetic stem cell,CL:0000037,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_1,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_2,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_3,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_4,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_5,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_6,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_7,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_8,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_9,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_10,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_11,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_12,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_13,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_14,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_15,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_16,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_17,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_18,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_19,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_20,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_21,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_22,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_23,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_24,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_25,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_26,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_27,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_28,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_29,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_30,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
Reticular_Cell_Of_Splenic_Sinusoid_31,Reticular_Cell_Of_Splenic_Sinusoid,reticular cell of splenic sinusoid,,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_1,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_2,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_3,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_4,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_5,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_6,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_7,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_8,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_9,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_10,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_11,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_12,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_13,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_14,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_15,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_16,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_17,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_18,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_19,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_20,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_21,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_22,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_23,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_24,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_25,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_26,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_27,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_28,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_29,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_30,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_31,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_32,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_33,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_34,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_35,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_36,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_37,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_38,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_39,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_40,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_41,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_42,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_43,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_44,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_45,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_46,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_47,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_48,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_49,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_50,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_51,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_52,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_53,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_54,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_55,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_56,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_57,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_58,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_59,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_60,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_61,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_62,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_63,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_64,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_65,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_66,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_67,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_68,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_69,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_70,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_71,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_72,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_73,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_74,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_75,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_76,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_77,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_78,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_79,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_80,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_81,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_82,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_83,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_84,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_85,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_86,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_87,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_88,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_89,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_90,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_91,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_92,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_93,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_94,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_95,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_96,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_97,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_98,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_99,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_100,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_101,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_102,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_103,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_104,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_105,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_106,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_107,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_108,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
B_cell_109,B_cell,B cell,CL:0000236,red pulp of spleen,UBERON:0001250,Spleen,UBERON:0002106
