node_name,OntologyID,label
VH_F_mammary_gland_R,UBERON:0013754,integumentary system layer
VH_F_fat_R,UBERON:0013754,integumentary system layer
VH_F_areolar_tubercles_R,UBERON:0013754,integumentary system layer
VH_F_nipple_R,UBERON:0013754,integumentary system layer
VH_F_areola_R,UBERON:0013754,integumentary system layer
VH_F_main_lactiferous_sinuses_R,UBERON:0013754,integumentary system layer
VH_F_main_lactiferous_ducts_R,UBERON:0013754,integumentary system layer
VH_F_mammary_lobes_R,UBERON:0013754,integumentary system layer
VH_F_suspensory_ligaments_R,UBERON:0013754,integumentary system layer
