node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_35,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_36,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_37,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_38,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_39,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_40,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_41,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_42,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_43,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_44,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_45,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_46,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_47,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_48,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_49,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_50,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_51,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_52,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_53,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_54,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland_55,Serous_Secreting_Cell_Of_Bronchus_Submucosal_Gland,serous secreting cell of bronchus submucosal gland,CL:4033005,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_1,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_2,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_3,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_4,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_5,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_6,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_7,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_8,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_9,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_10,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_11,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_12,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_13,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_14,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_15,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_16,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_17,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_18,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_19,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland_20,Myoepithelial_Cell_Of_Bronchus_Submucosal_Gland,myoepithelial cell of bronchus submucosal gland,CL:4033003,bronchus submucosal gland,UBERON_8410043,Lung,UBERON:0002048
