extraction_set_for,extraction_set_id,extraction_set_label,node_name,label
-,-,-,VH_M_lung_landmarks,lung landmarks
https://purl.humanatlas.io/ref-organ/lung-male,#VHMLungLandmarks,Landmarks,VH_M_lung_landmark_trachea_tracheal_cartilage,trachea tracheal cartilage
https://purl.humanatlas.io/ref-organ/lung-male,#VHMLungLandmarks,Landmarks,VH_M_lung_landmark_larynx_laryngeal_cartilage,larynx laryngeal cartilage
https://purl.humanatlas.io/ref-organ/lung-male,#VHMLungLandmarks,Landmarks,VH_M_lung_landmark_main_bronchus,main bronchus
https://purl.humanatlas.io/ref-organ/lung-male,#VHMLungLandmarks,Landmarks,VH_M_lung_landmark_carina,carina
