node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Marginal_Zone_27,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_28,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_29,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_30,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_31,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_32,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_33,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_34,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_35,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_36,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_37,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_38,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_39,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_40,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_41,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_42,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_43,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_44,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_45,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_46,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_47,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_48,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_49,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_50,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_51,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_52,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_53,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_54,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_55,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_56,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_57,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_58,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_59,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_60,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_61,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_62,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_63,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_64,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_65,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_66,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_67,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_68,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_69,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_70,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_71,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_72,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_73,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_74,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_75,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_76,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_77,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_78,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_79,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_80,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_81,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_82,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_83,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_84,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_85,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_86,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_87,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_88,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_89,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_90,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_91,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_92,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_93,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_94,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_95,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_96,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_97,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_98,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_99,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_100,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_101,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_102,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_103,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_104,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_105,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_106,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_107,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_108,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_109,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_110,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_111,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_112,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_113,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_114,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_115,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_116,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_117,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_118,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_119,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_120,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_121,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_122,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_123,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_124,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_125,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_126,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_127,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_128,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_129,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_130,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_131,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_132,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_133,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_134,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_135,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_136,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_137,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_138,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_139,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_140,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_141,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_142,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_143,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_144,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_145,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_146,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_147,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_148,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_149,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_150,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_151,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_152,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_153,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Marginal_Zone_154,Marginal_Zone,,,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_1,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_2,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_3,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_4,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_5,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_6,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_7,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_8,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_9,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_10,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_11,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_12,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_13,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_14,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_15,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_16,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_17,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_18,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_19,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_20,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_21,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_22,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_23,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_24,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_25,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_26,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_27,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_28,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_29,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_30,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_31,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_32,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_33,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_34,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_35,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_36,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_37,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_38,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_39,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_40,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_41,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_42,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_43,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_44,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_45,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_46,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_47,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_48,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_49,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_50,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_51,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_52,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_53,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_54,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_55,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_56,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
