node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_23,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_24,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_25,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_26,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_27,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_28,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_29,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_30,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_31,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_32,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_33,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_34,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_35,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_36,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_37,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_38,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_39,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_40,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_41,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_42,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_43,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_44,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_45,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_46,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_47,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_48,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_49,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_50,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_51,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_52,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_53,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_54,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_55,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_56,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_57,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_58,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_59,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_60,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_61,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_62,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_63,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_64,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_65,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_66,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_67,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_68,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_69,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_70,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_71,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_72,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_73,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_74,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_75,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_76,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_77,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_78,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_79,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_80,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_81,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_82,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_83,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_84,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_85,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_86,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_87,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_88,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_89,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_90,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_91,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_92,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_93,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_94,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
