node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Enterocyte_185,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_186,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_187,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_188,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_189,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_190,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_191,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_192,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_193,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_194,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_195,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_196,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_197,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_198,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_199,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_200,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_201,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_202,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_203,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_204,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_205,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_206,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_207,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_208,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_209,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_210,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_211,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_212,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_213,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_214,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_215,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_216,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_217,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_218,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_219,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_220,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_221,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_222,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_223,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_224,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_225,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_226,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_227,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_228,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_229,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_230,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_231,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_232,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_233,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_234,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_235,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_236,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_237,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_238,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_239,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_240,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_241,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_242,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_243,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_244,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_245,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_246,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_247,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_248,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_249,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_250,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_251,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_252,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_253,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_254,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_255,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_256,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_257,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_258,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_259,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_260,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_261,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_262,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_263,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_264,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_265,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_266,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_267,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_268,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_269,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_270,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_271,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_272,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_273,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_274,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_275,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_276,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_277,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_278,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_279,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_280,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_281,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_282,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_283,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_284,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_285,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_286,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_287,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_288,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_289,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_290,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_291,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_292,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_293,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_294,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_295,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_296,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_297,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_298,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_299,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_300,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_301,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_302,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_303,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_304,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Enterocyte_305,Enterocyte,enterocyte,CL:0000584,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Mast_Cell_1,Mast_Cell,mast cell,CL:0000097,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Mast_Cell_2,Mast_Cell,mast cell,CL:0000097,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_1,Goblet_Cell,mast cell,CL:0000097,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_2,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_3,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_4,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_5,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_6,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_7,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_8,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_9,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_10,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_11,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_12,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_13,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_14,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_15,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_16,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Goblet_Cell_17,Goblet_Cell,duodenal goblet cell,CL:1000324,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_1,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_2,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_3,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_4,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_5,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_6,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_7,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_8,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_9,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_10,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_11,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_12,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_13,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_14,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_15,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_16,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_17,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_18,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_19,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_20,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_21,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_22,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_23,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_24,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_25,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_26,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_27,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_28,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_29,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_30,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_31,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_32,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_33,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_34,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_35,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_36,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_37,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_38,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_39,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_40,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_41,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_42,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_43,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_44,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_45,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_46,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_47,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_48,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_49,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_50,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_51,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_52,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_53,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_54,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_55,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_56,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_57,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_58,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_59,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_60,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_61,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_62,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_63,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_64,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_65,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_66,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_67,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_68,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_69,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_70,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_71,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_72,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_73,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_74,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_75,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_76,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_77,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_78,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Myofibroblast_79,Myofibroblast,myofibroblast,CL:0000186,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Plasma_Cell_1,Plasma_Cell,plasma cell,CL:0000786,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Plasma_Cell_2,Plasma_Cell,plasma cell,CL:0000786,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Plasma_Cell_3,Plasma_Cell,plasma cell,CL:0000786,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
