extraction_set_for,extraction_set_id,extraction_set_label,node_name,label
-,-,-,VH_M_kidney_extraction_sites,kidney extraction sites
-,-,-,VH_M_kidney_HuBMAP_extraction_sites,HuBMAP kidney extraction sites
https://purl.humanatlas.io/ref-organ/kidney-male-left#primary,#VHMLeftKidneyLandmarks,Landmarks,VH_M_kidney_HuBMAP_bisection_line_L,bisection line
https://purl.humanatlas.io/ref-organ/kidney-male-right#primary,#VHMLeftKidneyLandmarks,Landmarks,VH_M_kidney_HuBMAP_bisection_line_L,bisection line
https://purl.humanatlas.io/ref-organ/kidney-male-left#primary,#VHMRightKidneyLandmarks,Landmarks,VH_M_kidney_HuBMAP_bisection_line_R,bisection line
https://purl.humanatlas.io/ref-organ/kidney-male-right#primary,#VHMRightKidneyLandmarks,Landmarks,VH_M_kidney_HuBMAP_bisection_line_R,bisection line
