node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
T_Cells_Outer_Pals_20,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_21,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_22,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_23,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_24,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_25,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_26,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_27,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_28,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_29,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_30,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_31,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_32,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_33,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_34,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_35,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_36,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_37,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_38,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_39,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_40,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_41,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_42,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_43,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_44,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_45,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_46,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_47,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_48,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_49,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_50,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_51,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_52,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_53,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_54,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_55,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_56,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_57,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_58,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_59,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_60,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_61,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_62,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_63,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_64,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_65,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_66,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_67,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_68,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_69,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_70,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_71,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_72,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_73,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_74,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_75,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_76,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_77,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_78,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_79,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_80,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_81,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_82,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_83,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_84,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_85,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_86,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_87,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_88,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_89,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_90,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_91,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_92,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_93,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Outer_Pals_94,T_Cells_Outer_Pals,T cell (outer PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_1,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_2,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_3,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_4,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_5,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_6,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_7,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_8,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_9,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_10,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_11,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_12,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_13,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_14,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_15,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_16,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_17,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_18,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_19,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_20,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_21,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_22,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_23,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_24,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_25,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_26,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_27,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_28,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_29,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_30,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_31,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_32,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_33,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_34,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_35,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_36,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_37,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_38,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_39,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_40,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_41,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_42,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_43,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_44,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_45,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_46,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_47,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_48,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_49,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_50,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_51,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_52,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_53,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_54,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_55,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_56,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_57,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_58,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_59,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_60,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_61,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_62,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_63,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_64,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_65,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_66,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_67,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_68,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_69,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_70,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
T_Cells_Inner_Pals_71,T_Cells_Inner_Pals,T cell (inner PALS),,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
